timestamp_local,date,hour,value_mw
2025-04-12 00:00:00+02:00,2025-04-12,00:00,30466.0
2025-04-12 01:00:00+02:00,2025-04-12,01:00,27664.0
2025-04-12 02:00:00+02:00,2025-04-12,02:00,24206.0
2025-04-12 03:00:00+02:00,2025-04-12,03:00,22905.0
2025-04-12 04:00:00+02:00,2025-04-12,04:00,20772.0
2025-04-12 05:00:00+02:00,2025-04-12,05:00,18348.0
2025-04-12 06:00:00+02:00,2025-04-12,06:00,17502.0
2025-04-12 07:00:00+02:00,2025-04-12,07:00,15463.0
2025-04-12 08:00:00+02:00,2025-04-12,08:00,13946.0
2025-04-12 09:00:00+02:00,2025-04-12,09:00,13799.0
2025-04-12 10:00:00+02:00,2025-04-12,10:00,12739.0
2025-04-12 11:00:00+02:00,2025-04-12,11:00,12630.0
2025-04-12 12:00:00+02:00,2025-04-12,12:00,12098.0
2025-04-12 13:00:00+02:00,2025-04-12,13:00,10553.0
2025-04-12 14:00:00+02:00,2025-04-12,14:00,11340.0
2025-04-12 15:00:00+02:00,2025-04-12,15:00,12155.0
2025-04-12 16:00:00+02:00,2025-04-12,16:00,12287.0
2025-04-12 17:00:00+02:00,2025-04-12,17:00,11725.0
2025-04-12 18:00:00+02:00,2025-04-12,18:00,10660.0
2025-04-12 19:00:00+02:00,2025-04-12,19:00,2570.0
2025-04-12 20:00:00+02:00,2025-04-12,20:00,3189.0
2025-04-12 21:00:00+02:00,2025-04-12,21:00,2777.0
2025-04-12 22:00:00+02:00,2025-04-12,22:00,2824.0
2025-04-12 23:00:00+02:00,2025-04-12,23:00,2599.0
2025-04-13 00:00:00+02:00,2025-04-13,00:00,1931.0
2025-04-13 01:00:00+02:00,2025-04-13,01:00,1980.0
2025-04-13 02:00:00+02:00,2025-04-13,02:00,7498.0
2025-04-13 03:00:00+02:00,2025-04-13,03:00,7193.0
2025-04-13 04:00:00+02:00,2025-04-13,04:00,2028.0
2025-04-13 05:00:00+02:00,2025-04-13,05:00,7843.0
2025-04-13 06:00:00+02:00,2025-04-13,06:00,3853.0
2025-04-13 07:00:00+02:00,2025-04-13,07:00,3229.0
2025-04-13 08:00:00+02:00,2025-04-13,08:00,1433.0
2025-04-13 09:00:00+02:00,2025-04-13,09:00,1161.0
2025-04-13 10:00:00+02:00,2025-04-13,10:00,815.0
2025-04-13 11:00:00+02:00,2025-04-13,11:00,690.0
2025-04-13 12:00:00+02:00,2025-04-13,12:00,775.0
2025-04-13 13:00:00+02:00,2025-04-13,13:00,984.0
2025-04-13 14:00:00+02:00,2025-04-13,14:00,1313.0
2025-04-13 15:00:00+02:00,2025-04-13,15:00,3727.0
2025-04-13 16:00:00+02:00,2025-04-13,16:00,2315.0
2025-04-13 17:00:00+02:00,2025-04-13,17:00,2754.0
2025-04-13 18:00:00+02:00,2025-04-13,18:00,3170.0
2025-04-13 19:00:00+02:00,2025-04-13,19:00,3535.0
2025-04-13 20:00:00+02:00,2025-04-13,20:00,3667.0
2025-04-13 21:00:00+02:00,2025-04-13,21:00,3647.0
2025-04-13 22:00:00+02:00,2025-04-13,22:00,3443.0
2025-04-13 23:00:00+02:00,2025-04-13,23:00,3411.0
2025-04-14 00:00:00+02:00,2025-04-14,00:00,3091.0
2025-04-14 01:00:00+02:00,2025-04-14,01:00,2753.0
2025-04-14 02:00:00+02:00,2025-04-14,02:00,10360.0
2025-04-14 03:00:00+02:00,2025-04-14,03:00,9611.0
2025-04-14 04:00:00+02:00,2025-04-14,04:00,5126.0
2025-04-14 05:00:00+02:00,2025-04-14,05:00,9279.0
2025-04-14 06:00:00+02:00,2025-04-14,06:00,3643.0
2025-04-14 07:00:00+02:00,2025-04-14,07:00,3873.0
2025-04-14 08:00:00+02:00,2025-04-14,08:00,4250.0
2025-04-14 09:00:00+02:00,2025-04-14,09:00,4469.0
2025-04-14 10:00:00+02:00,2025-04-14,10:00,5762.0
2025-04-14 11:00:00+02:00,2025-04-14,11:00,6971.0
2025-04-14 12:00:00+02:00,2025-04-14,12:00,7907.0
2025-04-14 13:00:00+02:00,2025-04-14,13:00,8762.0
2025-04-14 14:00:00+02:00,2025-04-14,14:00,19696.0
2025-04-14 15:00:00+02:00,2025-04-14,15:00,21480.0
2025-04-14 16:00:00+02:00,2025-04-14,16:00,11401.0
2025-04-14 17:00:00+02:00,2025-04-14,17:00,11906.0
2025-04-14 18:00:00+02:00,2025-04-14,18:00,12073.0
2025-04-14 19:00:00+02:00,2025-04-14,19:00,11887.0
2025-04-14 20:00:00+02:00,2025-04-14,20:00,11719.0
2025-04-14 21:00:00+02:00,2025-04-14,21:00,11534.0
2025-04-14 22:00:00+02:00,2025-04-14,22:00,11267.0
2025-04-14 23:00:00+02:00,2025-04-14,23:00,13638.0
2025-04-15 00:00:00+02:00,2025-04-15,00:00,12334.0
2025-04-15 01:00:00+02:00,2025-04-15,01:00,11564.0
2025-04-15 02:00:00+02:00,2025-04-15,02:00,31708.0
2025-04-15 03:00:00+02:00,2025-04-15,03:00,39363.0
2025-04-15 04:00:00+02:00,2025-04-15,04:00,18971.0
2025-04-15 05:00:00+02:00,2025-04-15,05:00,27350.0
2025-04-15 06:00:00+02:00,2025-04-15,06:00,8790.0
2025-04-15 07:00:00+02:00,2025-04-15,07:00,8428.0
2025-04-15 08:00:00+02:00,2025-04-15,08:00,9756.0
2025-04-15 09:00:00+02:00,2025-04-15,09:00,8440.0
2025-04-15 10:00:00+02:00,2025-04-15,10:00,7857.0
2025-04-15 11:00:00+02:00,2025-04-15,11:00,7876.0
2025-04-15 12:00:00+02:00,2025-04-15,12:00,8312.0
2025-04-15 13:00:00+02:00,2025-04-15,13:00,8717.0
2025-04-15 14:00:00+02:00,2025-04-15,14:00,17440.0
2025-04-15 15:00:00+02:00,2025-04-15,15:00,18137.0
2025-04-15 16:00:00+02:00,2025-04-15,16:00,9781.0
2025-04-15 17:00:00+02:00,2025-04-15,17:00,10087.0
2025-04-15 18:00:00+02:00,2025-04-15,18:00,10237.0
2025-04-15 19:00:00+02:00,2025-04-15,19:00,10339.0
2025-04-15 20:00:00+02:00,2025-04-15,20:00,10554.0
2025-04-15 21:00:00+02:00,2025-04-15,21:00,10775.0
2025-04-15 22:00:00+02:00,2025-04-15,22:00,11702.0
2025-04-15 23:00:00+02:00,2025-04-15,23:00,11591.0
2025-04-16 00:00:00+02:00,2025-04-16,00:00,11653.0
2025-04-16 01:00:00+02:00,2025-04-16,01:00,11665.0
2025-04-16 02:00:00+02:00,2025-04-16,02:00,34576.0
2025-04-16 03:00:00+02:00,2025-04-16,03:00,46980.0
2025-04-16 04:00:00+02:00,2025-04-16,04:00,24217.0
2025-04-16 05:00:00+02:00,2025-04-16,05:00,24514.0
2025-04-16 06:00:00+02:00,2025-04-16,06:00,12401.0
2025-04-16 07:00:00+02:00,2025-04-16,07:00,12348.0
2025-04-16 08:00:00+02:00,2025-04-16,08:00,12334.0
2025-04-16 09:00:00+02:00,2025-04-16,09:00,11750.0
2025-04-16 10:00:00+02:00,2025-04-16,10:00,10618.0
2025-04-16 11:00:00+02:00,2025-04-16,11:00,10839.0
2025-04-16 12:00:00+02:00,2025-04-16,12:00,10943.0
2025-04-16 13:00:00+02:00,2025-04-16,13:00,10888.0
2025-04-16 14:00:00+02:00,2025-04-16,14:00,22045.0
2025-04-16 15:00:00+02:00,2025-04-16,15:00,23069.0
2025-04-16 16:00:00+02:00,2025-04-16,16:00,12276.0
2025-04-16 17:00:00+02:00,2025-04-16,17:00,13012.0
2025-04-16 18:00:00+02:00,2025-04-16,18:00,12479.0
2025-04-16 19:00:00+02:00,2025-04-16,19:00,12017.0
2025-04-16 20:00:00+02:00,2025-04-16,20:00,11681.0
2025-04-16 21:00:00+02:00,2025-04-16,21:00,11099.0
2025-04-16 22:00:00+02:00,2025-04-16,22:00,11202.0
2025-04-16 23:00:00+02:00,2025-04-16,23:00,10303.0
2025-04-17 00:00:00+02:00,2025-04-17,00:00,10360.0
2025-04-17 01:00:00+02:00,2025-04-17,01:00,10835.0
2025-04-17 02:00:00+02:00,2025-04-17,02:00,31303.0
2025-04-17 03:00:00+02:00,2025-04-17,03:00,41273.0
2025-04-17 04:00:00+02:00,2025-04-17,04:00,20016.0
2025-04-17 05:00:00+02:00,2025-04-17,05:00,19844.0
2025-04-17 06:00:00+02:00,2025-04-17,06:00,10130.0
2025-04-17 07:00:00+02:00,2025-04-17,07:00,10078.0
2025-04-17 08:00:00+02:00,2025-04-17,08:00,10289.0
2025-04-17 09:00:00+02:00,2025-04-17,09:00,10078.0
2025-04-17 10:00:00+02:00,2025-04-17,10:00,9676.0
2025-04-17 11:00:00+02:00,2025-04-17,11:00,8364.0
2025-04-17 12:00:00+02:00,2025-04-17,12:00,8266.0
2025-04-17 13:00:00+02:00,2025-04-17,13:00,8422.0
2025-04-17 14:00:00+02:00,2025-04-17,14:00,17153.0
2025-04-17 15:00:00+02:00,2025-04-17,15:00,17537.0
2025-04-17 16:00:00+02:00,2025-04-17,16:00,8944.0
2025-04-17 17:00:00+02:00,2025-04-17,17:00,8710.0
2025-04-17 18:00:00+02:00,2025-04-17,18:00,29385.0
2025-04-17 19:00:00+02:00,2025-04-17,19:00,26689.0
2025-04-17 20:00:00+02:00,2025-04-17,20:00,26164.0
2025-04-17 21:00:00+02:00,2025-04-17,21:00,6590.0
2025-04-17 22:00:00+02:00,2025-04-17,22:00,7380.0
2025-04-17 23:00:00+02:00,2025-04-17,23:00,28486.0
2025-04-18 00:00:00+02:00,2025-04-18,00:00,7097.0
2025-04-18 01:00:00+02:00,2025-04-18,01:00,6989.0
2025-04-18 02:00:00+02:00,2025-04-18,02:00,20622.0
2025-04-18 03:00:00+02:00,2025-04-18,03:00,27531.0
2025-04-18 04:00:00+02:00,2025-04-18,04:00,13280.0
2025-04-18 05:00:00+02:00,2025-04-18,05:00,13039.0
2025-04-18 06:00:00+02:00,2025-04-18,06:00,6614.0
2025-04-18 07:00:00+02:00,2025-04-18,07:00,6496.0
2025-04-18 08:00:00+02:00,2025-04-18,08:00,6442.0
2025-04-18 09:00:00+02:00,2025-04-18,09:00,6428.0
2025-04-18 10:00:00+02:00,2025-04-18,10:00,6544.0
2025-04-18 11:00:00+02:00,2025-04-18,11:00,6444.0
2025-04-18 12:00:00+02:00,2025-04-18,12:00,6674.0
2025-04-18 13:00:00+02:00,2025-04-18,13:00,7135.0
2025-04-18 14:00:00+02:00,2025-04-18,14:00,15572.0
2025-04-18 15:00:00+02:00,2025-04-18,15:00,17133.0
2025-04-18 16:00:00+02:00,2025-04-18,16:00,9488.0
2025-04-18 17:00:00+02:00,2025-04-18,17:00,10570.0
2025-04-18 18:00:00+02:00,2025-04-18,18:00,11198.0
2025-04-18 19:00:00+02:00,2025-04-18,19:00,11207.0
2025-04-18 20:00:00+02:00,2025-04-18,20:00,10802.0
2025-04-18 21:00:00+02:00,2025-04-18,21:00,10401.0
2025-04-18 22:00:00+02:00,2025-04-18,22:00,10119.0
2025-04-18 23:00:00+02:00,2025-04-18,23:00,10748.0
2025-04-19 00:00:00+02:00,2025-04-19,00:00,11260.0
2025-04-19 01:00:00+02:00,2025-04-19,01:00,10738.0
2025-04-19 02:00:00+02:00,2025-04-19,02:00,34021.0
2025-04-19 03:00:00+02:00,2025-04-19,03:00,45617.0
2025-04-19 04:00:00+02:00,2025-04-19,04:00,22654.0
2025-04-19 05:00:00+02:00,2025-04-19,05:00,22843.0
2025-04-19 06:00:00+02:00,2025-04-19,06:00,11669.0
2025-04-19 07:00:00+02:00,2025-04-19,07:00,11635.0
2025-04-19 08:00:00+02:00,2025-04-19,08:00,11750.0
2025-04-19 09:00:00+02:00,2025-04-19,09:00,11473.0
2025-04-19 10:00:00+02:00,2025-04-19,10:00,11525.0
2025-04-19 11:00:00+02:00,2025-04-19,11:00,11323.0
2025-04-19 12:00:00+02:00,2025-04-19,12:00,11394.0
2025-04-19 13:00:00+02:00,2025-04-19,13:00,11620.0
2025-04-19 14:00:00+02:00,2025-04-19,14:00,11890.0
2025-04-19 15:00:00+02:00,2025-04-19,15:00,24271.0
2025-04-19 16:00:00+02:00,2025-04-19,16:00,12305.0
2025-04-19 17:00:00+02:00,2025-04-19,17:00,12658.0
2025-04-19 18:00:00+02:00,2025-04-19,18:00,12852.0
2025-04-19 19:00:00+02:00,2025-04-19,19:00,12840.0
2025-04-19 20:00:00+02:00,2025-04-19,20:00,12539.0
2025-04-19 21:00:00+02:00,2025-04-19,21:00,12148.0
2025-04-19 22:00:00+02:00,2025-04-19,22:00,11786.0
2025-04-19 23:00:00+02:00,2025-04-19,23:00,11348.0
2025-04-20 00:00:00+02:00,2025-04-20,00:00,11217.0
2025-04-20 01:00:00+02:00,2025-04-20,01:00,10398.0
